326,593.34250764526,
327,593.57926829268,
328,593.71732522796,
329,594.02424242424,
330,593.56193353474,
331,591.8734939759,
332,590.17717717718,
333,588.52095808383,
334,586.83880597015,
335,587.58333333333,
336,588.84569732938,
337,587.43786982249,
338,588.31563421829,
339,587.48823529412,
340,587.06451612903,
341,590.02339181287,
342,589.90379008746,
343,588.61046511628,
344,589.7768115942,
345,588.14450867052,
346,586.61383285303,
347,586.70689655172,
348,587.65329512894,
349,589.14857142857,
350,589.849002849,
351,589.25,
352,590.6940509915,
353,589.61016949153,
354,588.04788732394,
355,586.7808988764,
356,589.13445378151,
357,589.88268156425,
358,590.07520891365,
359,588.90555555556,
360,587.34349030471,
361,588.05524861878,
362,589.13774104683,
363,588.94505494505,
364,589.71232876712,
365,588.26775956284,
366,586.99455040872,
367,585.6902173913,
368,585.93766937669,
369,584.82162162162,
370,584.03504043127,
371,582.56989247312,
372,584.13672922252,
373,587.13368983957,
374,589.64,
375,591.29787234043,
376,592.92042440318,
377,591.48677248677,
378,593.89709762533,
379,592.40526315789,
380,590.92125984252,
381,589.43979057592,
382,589.48563968668,
383,592.32291666667,
384,592.24675324675,
385,591.94300518135,
386,590.90697674419,
387,590.57216494845,
388,592.23393316195,
389,593.85641025641,
390,595.75191815857,
391,594.39795918367,
392,597.1475826972,
393,600.40609137056,
394,600.49873417722,
395,600.38888888889,
396,600.38035264484,
397,598.93467336683,
398,597.68170426065,
399,599.1,
400,597.86783042394,
401,600.1592039801,
402,600.42928039702,
403,600.10891089109,
404,598.74814814815,
405,597.33497536946,
406,599.54054054054,
407,599.30392156863,
408,599.37163814181,
409,598.40975609756,
410,600.03163017032,
411,598.87378640777,
412,600.18644067797,
413,600.81642512077,
414,599.43855421687,
415,600.13942307692,
416,601.90647482014,
417,601.94736842105,
418,601.10501193317,
419,602.25714285714,
420,600.92874109264,
421,602.47867298578,
422,604.26241134752,
423,605.35849056604,
424,606.18588235294,
425,606.61971830986,
426,606.34426229508,
427,605.09345794393,
428,605.76923076923,
429,604.4976744186,
430,603.18097447796,
431,603.51851851852,
432,602.19630484988,
433,602.69124423963,
434,601.71724137931,
435,603.19266055046,
436,602.70709382151,
437,602.86757990868,
438,601.55580865604,
439,600.27727272727,
440,600.57369614512,
441,599.33936651584,
442,598.42212189616,
443,597.58108108108,
444,597.06292134831,
445,598.0269058296,
446,598.86577181208,
447,598.61607142857,
448,597.35634743875,
449,597.96,
450,598.60088691796,
451,598.61946902655,
452,599.0706401766,
453,597.81057268722,
454,596.67032967033,
455,596.77192982456,
456,597.2932166302,
457,597.43231441048,
458,597.73638344227,
459,597.1,
460,597.77223427332,
461,598.03896103896,
462,598.5464362851,
463,598.35775862069,
464,597.1247311828,
465,598.1330472103,
466,598.68308351178,
467,598.35042735043,
468,599.28571428571,
469,599.91063829787,
470,598.76220806794,
471,598.35593220339,
472,598.91966173362,
473,597.99578059072,
474,598.47789473684,
475,597.28151260504,
476,599.01257861635,
477,599.90376569038,
478,599.49269311065,
479,598.82916666667,
480,599.44074844075,
481,599.2489626556,
482,599.07453416149,
483,599.14876033058,
484,598.1175257732,
485,596.94238683128,
486,596.27310061602,
487,595.91393442623,
488,595.88752556237,
489,595.48979591837,
490,596.33197556008,
491,595.17073170732,
492,597.07302231237,
493,596.83400809717,
494,595.67878787879,
495,597.49193548387,
496,599.04024144869,
497,597.90763052209,
498,598.79158316633,
499,599.708,
500,598.76047904192,
501,597.63346613546,
502,598.86878727634,
503,600.05952380952,
504,599.73267326733,
505,601.4347826087,
506,600.31755424063,
507,599.29527559055,
508,598.50491159136,
509,598.01960784314,
510,599.30528375734,
511,599.68359375,
512,598.78167641326,
513,598.82879377432,
514,598.35145631068,
515,598.37209302326,
516,597.42553191489,
517,596.32046332046,
518,596.61078998073,
519,596.35769230769,
520,596.43186180422,
521,596.14176245211,
522,595.09177820268,
523,594.04198473282,
524,592.9619047619,
525,592.00380228137,
526,592.34345351044,
527,593.25,
528,594.89792060491,
529,594.22641509434,
530,594.868173258,
531,595.1954887218,
532,595.16135084428,
533,596.38202247191,
534,596.84672897196,
535,595.77985074627,
536,596.13966480447,
537,595.13011152416,
538,594.08719851577,
539,593.86666666667,
540,593.38077634011,
541,592.9704797048,
542,592.01289134438,
543,593.02941176471,
544,592.87155963303,
545,592.89010989011,
546,591.8592321755,
547,590.92335766423,
548,590.50819672131,
549,591.38545454545,
550,590.80762250454,
551,590.76449275362,
552,590.70705244123,
553,590.09747292419,
554,591.46846846847,
555,591.02158273381,
556,592.54398563734,
557,591.54838709677,
558,591.12164579606,
559,590.12857142857,
560,589.26737967914,
561,590.0640569395,
562,590.10834813499,
563,589.14539007092,
564,588.80884955752,
565,588.87279151943,
566,588.71075837743,
567,589.84507042254,
568,590.60632688928,
569,591.02807017544,
570,592.09632224168,
571,592.5,
572,594.04712041885,
573,593.99651567944,
574,593.03130434783,
575,592.21875,
576,592.89948006932,
577,591.9169550173,
578,591.62176165803,
579,591.5,
580,591.35111876076,
581,592.90378006873,
582,593.60377358491,
583,592.66095890411,
584,593.88547008547,
585,594.34812286689,
586,593.37819420784,
587,592.62925170068,
588,592.42954159593,
589,593.14237288136,
590,592.18104906937,
591,593.22972972973,
592,594.46037099494,
593,594.43434343434,
594,595.37983193277,
595,595.28187919463,
596,594.62814070352,
597,594.83612040134,
598,594.19198664441,
599,594.89333333333,
600,596.26455906822,
601,595.91362126246,
602,596.02487562189,
603,596.85430463576,
604,597.82644628099,
605,597.16501650165,
606,597.68204283361,
607,598.73026315789,
608,598.40558292282,
609,597.86229508197,
610,597.58919803601,
611,598.30392156863,
612,597.36867862969,
613,598.12052117264,
614,598.11869918699,
615,597.18831168831,
616,597.41815235008,
617,597.87055016181,
618,597.21647819063,
619,597.18064516129,
620,596.38164251208,
621,595.76848874598,
622,596.29695024077,
623,596.81730769231,
624,596.8432,
625,596.47923322684,
626,595.5677830941,
627,595.7898089172,
628,595.66454689984,
629,594.75873015873,
630,595.12678288431,
631,595.28797468354,
632,595.67614533965,
633,596.36593059937,
634,596.78582677165,
635,596.68553459119,
636,598.55729984301,
637,598.98432601881,
638,598.29264475743,
639,597.459375,
640,597.53042121685,
641,597.30218068536,
642,598.11353032659,
643,597.39751552795,
644,597.41550387597,
645,597.53250773994,
646,597.93663060278,
647,597.07098765432,
648,598.30970724191,
649,598.64,
650,598.25652841782,
651,598.21779141104,
652,597.46248085758,
653,596.69113149847,
654,598.23969465649,
655,598.125,
656,597.85844748858,
657,598.58054711246,
658,598.41426403642,
659,597.54545454545,
660,597.45385779123,
661,598.41389728097,
662,598.81598793363,
663,600.05120481928,
664,599.7037593985,
665,599.7957957958,
666,599.0179910045,
667,599,
668,599.88789237668,
669,601.22388059701,
670,601.88524590164,
671,601.98511904762,
672,602.54829123328,
673,603.15430267062,
674,602.31851851852,
675,601.72485207101,
676,603.29542097489,
677,602.66666666667,
678,602.77319587629,
679,603.52058823529,
680,604.49486049927,
681,603.88269794721,
682,603.07320644217,
683,603.35380116959,
684,603.97518248175,
685,603.99416909621,
686,605.1018922853,
687,604.32848837209,
688,604.65166908563,
689,605.60289855072,
690,605.27206946454,
691,607.04624277457,
692,606.20634920635,
693,606.16714697406,
694,605.5035971223,
695,606.05172413793,
696,606.98278335725,
697,606.18624641834,
698,605.38626609442,
699,604.60571428571,
700,603.86733238231,
701,604.09971509972,
702,603.97297297297,
703,603.22443181818,
704,602.40425531915,
705,602.09915014164,
706,601.2828854314,
707,601.84745762712,
708,602.18758815233,
709,602.77746478873,
710,603.76230661041,
711,603.9297752809,
712,603.99859747546,
713,604.58823529412,
714,604.88811188811,
715,605.2374301676,
716,605.77824267782,
717,605.74651810585,
718,605.07510431154,
719,605.19444444444,
720,605.02496532594,
721,605.83656509695,
722,605.2489626556,
723,604.53591160221,
724,603.75034482759,
725,603.15702479339,
726,603.78954607978,
727,604.87637362637,
728,604.65157750343,
729,604.42465753425,
730,604.29411764706,
731,603.51639344262,
732,603.37653478854,
733,603.85286103542,
734,604.0612244898,
735,604.03532608696,
736,603.26865671642,
737,603.15989159892,
738,604.22056833559,
739,605.05405405405,
740,604.58704453441,
741,605.2371967655,
742,604.92732166891,
743,605.02419354839,
744,604.28053691275,
745,603.75871313673,
746,603.77911646586,
747,603.01069518717,
748,602.26835781041,
749,601.50133333333,
750,602.44340878828,
751,602.17021276596,
752,603.60557768924,
753,603.38196286472,
754,604.12052980132,
755,604.07936507937,
756,603.75825627477,
757,603.66226912929,
758,604.45981554677,
759,604.4,
760,603.70696452037,
761,604.38320209974,
762,604.80340760157,
763,604.51832460733,
764,603.8,
765,603.30287206266,
766,602.76792698827,
767,602.77083333333,
768,602.8855656697,
769,604.81818181818,
770,604.08171206226,
771,605.03626943005,
772,605.44501940492,
773,605.86046511628,
774,606.14580645161,
775,606.42783505155,
776,607.29601029601,
777,608.62210796915,
778,608.24005134788,
779,607.62820512821,
780,606.91293213828,
781,607.93094629156,
782,608.58620689655,
783,608.93112244898,
784,608.83184713376,
785,608.7582697201,
786,608.79415501906,
787,608.50253807107,
788,609.02534854246,
789,608.54683544304,
790,608.65107458913,
791,608.42929292929,
792,608.44514501892,
793,609.4080604534,
794,609.96603773585,
795,609.76381909548,
796,609.76787954831,
797,610.2380952381,
798,609.68836045056,
799,610.805,
800,610.13857677903,
801,610.18952618454,
802,609.50062266501,
803,608.97263681592,
804,609.52670807453,
805,609.71960297767,
806,609.28252788104,
807,608.55940594059,
808,607.8652657602,
809,608.63703703704,
810,607.91738594328,
811,608.20935960591,
812,607.68388683887,
813,607.10319410319,
814,606.39141104294,
815,606.62254901961,
816,607.00979192166,
817,607.27383863081,
818,608.91941391941,
819,608.28292682927,
820,607.84774665043,
821,607.23844282238,
822,606.77399756987,
823,606.27184466019,
824,606.31878787879,
825,606.23728813559,
826,606.77992744861,
827,606.5652173913,
828,606.03739445115,
829,606.04819277108,
830,606.36943441637,
831,606.52163461538,
832,606.57022809124,
833,607.46282973621,
834,607.19161676647,
835,607.69138755981,
836,608.0394265233,
837,607.36754176611,
838,606.70202622169,
839,607.16666666667,
840,606.50772889417,
841,606.51543942993,
842,606.1103202847,
843,606.50236966825,
844,605.81420118343,
845,607.18676122931,
846,608.05785123967,
847,608.31603773585,
848,607.63604240283,
849,606.95764705882,
850,606.58636897767,
851,606.21126760563,
852,605.53223915592,
853,605.7681498829,
854,605.61988304094,
855,605.89252336449,
856,605.48074679113,
857,605.01631701632,
858,604.95809080326,
859,604.38604651163,
860,603.8199767712,
861,603.99071925754,
862,603.40556199305,
863,603.49768518519,
864,602.85664739884,
865,602.85681293303,
866,602.39100346021,
867,601.88940092166,
868,602.21979286536,
869,601.64367816092,
870,601.93226176808,
871,601.27064220183,
872,601.26804123711,
873,601.6590389016,
874,602.04228571429,
875,601.50228310502,
876,601.50855188141,
877,602.18906605923,
878,601.53242320819,
879,601.34772727273,
880,601.51078320091,
881,602.14058956916,
882,602.95696489241,
883,602.92986425339,
884,603.07683615819,
885,602.76523702032,
886,603.10822998873,
887,603.66666666667,
888,603.4386951631,
889,603.00224719101,
890,603.1391694725,
891,603.69955156951,
892,603.55767077268,
893,602.97091722595,
894,603.30391061453,
895,603.21875,
896,602.57636566332,
897,602.65924276169,
898,602.05450500556,
899,601.48666666667,
900,602.27635960044,
901,602.13968957871,
902,601.54485049834,
903,601.90486725664,
904,602.32375690608,
905,601.68653421634,
906,601.28445424476,
907,602.26431718062,
908,601.81628162816,
909,602.70989010989,
910,602.30406147091,
911,602.58114035088,
912,603.23439211391,
913,603.28884026258,
914,603.58360655738,
915,603.65720524017,
916,603.95965103599,
917,603.77124183007,
918,603.8204570185,
919,603.65434782609,
920,603.49728555917,
921,603.47722342733,
922,603.40086673889,
923,603.76406926407,
924,603.76108108108,
925,603.13606911447,
926,602.54476806904,
927,602.63146551724,
928,602.20990312164,
929,601.62150537634,
930,601.77551020408,
931,601.68454935622,
932,601.32797427653,
933,600.71092077088,
934,600.43529411765,
935,599.84188034188,
936,600.47491995731,
937,599.89125799574,
938,599.27902023429,
939,598.68723404255,
940,598.20722635494,
941,598.23779193206,
942,598.73913043478,
943,598.59110169492,
944,598.40952380952,
945,599.4355179704,
946,599.39070749736,
947,599.08227848101,
948,599.21285563751,
949,599.03578947368,
950,599.38906414301,
951,598.81722689076,
952,599.17208814271,
953,600.0607966457,
954,599.51308900524,
955,599.9769874477,
956,599.39289446186,
957,599.3987473904,
958,599.23357664234,
959,598.66666666667,
960,598.07596253902,
961,597.51975051975,
962,597.00830737279,
963,597.01244813278,
964,596.42590673575,
965,596.06418219462,
966,596.65667011375,
967,596.69628099174,
968,596.56862745098,
969,596.89484536082,
970,596.54067971164,
971,596.40534979424,
972,597.15210688592,
973,597.77002053388,
974,597.46769230769,
975,597.17418032787,
976,596.73387922211,
977,597.20040899796,
978,597.126659857,
979,598.02857142857,
980,598.03567787971,
981,597.73523421589,
982,599.01017293998,
983,598.42886178862,
984,598.24873096447,
985,598.63286004057,
986,599.06079027356,
987,599.37246963563,
988,599.85540950455,
989,599.78585858586,
990,600.41271442987,
991,600.32459677419,
992,599.90835850957,
993,599.64386317907,
994,599.77788944724,
995,599.21485943775,
996,599.08425275827,
997,598.52905811623,
998,599.37037037037,
999,598.796,

